start_time,end_time,draw
1900-12-30 06:04:25,1900-12-30 06:13:41,0.021733333333333334
1900-12-30 06:48:13,1900-12-30 07:01:23,0.017016666666666666
1900-12-30 07:26:13,1900-12-30 07:26:59,0.02656666666666667
1900-12-30 08:28:13,1900-12-30 08:28:59,0.0006666666666666666
1900-12-30 08:41:13,1900-12-30 08:42:23,0.00985
1900-12-30 09:09:49,1900-12-30 09:10:59,0.027783333333333333
1900-12-30 09:11:43,1900-12-30 09:13:05,0.010133333333333333
1900-12-30 09:13:37,1900-12-30 09:14:05,0.004600000000000001
1900-12-30 09:21:13,1900-12-30 09:21:23,0.0127
1900-12-30 10:13:49,1900-12-30 10:13:53,0.0021
1900-12-30 11:29:43,1900-12-30 11:31:05,0.011083333333333334
1900-12-30 12:07:07,1900-12-30 12:07:59,0.010583333333333333
1900-12-30 12:09:01,1900-12-30 12:10:17,0.010416666666666666
1900-12-30 12:10:55,1900-12-30 12:13:17,0.01045
1900-12-30 13:27:43,1900-12-30 13:28:29,0.0006333333333333333
1900-12-30 13:29:43,1900-12-30 13:31:11,0.0076
1900-12-30 15:42:19,1900-12-30 15:42:23,0.0017
1900-12-30 16:49:43,1900-12-30 16:49:53,0.016733333333333333
1900-12-30 16:51:37,1900-12-30 16:51:59,0.02138333333333333
1900-12-30 16:53:31,1900-12-30 16:55:30,0.019799999999999998
1900-12-30 16:55:31,1900-12-30 16:56:17,0.050249999999999996
1900-12-30 16:56:18,1900-12-30 16:56:41,0.019799999999999998
1900-12-30 16:59:01,1900-12-30 16:59:23,0.004416666666666667
1900-12-30 17:00:55,1900-12-30 17:00:59,0.0001
1900-12-30 17:04:07,1900-12-30 17:04:11,0.0145
1900-12-30 17:06:01,1900-12-30 17:06:47,0.005216666666666666
1900-12-30 17:07:25,1900-12-30 17:07:41,0.025233333333333333
1900-12-30 17:07:55,1900-12-30 17:07:59,0.00025
1900-12-30 17:46:37,1900-12-30 17:49:36,0.08445
1900-12-30 17:49:37,1900-12-30 17:49:53,0.10438333333333333
1900-12-30 17:49:54,1900-12-30 17:53:11,0.08445
1900-12-30 18:02:43,1900-12-30 18:02:47,0.003683333333333333
1900-12-30 18:12:25,1900-12-30 18:12:53,0.0006333333333333333
1900-12-30 18:14:55,1900-12-30 18:15:29,0.021833333333333333
1900-12-30 18:16:49,1900-12-30 18:18:41,0.01225
1900-12-30 18:18:43,1900-12-30 18:18:47,0.006566666666666667
1900-12-30 18:20:43,1900-12-30 18:21:05,0.048183333333333335
1900-12-30 18:21:06,1900-12-30 18:21:06,0.02195
1900-12-30 18:21:07,1900-12-30 18:21:11,0.027166666666666665
1900-12-30 18:21:12,1900-12-30 18:21:53,0.02195
1900-12-30 18:22:37,1900-12-30 18:22:41,0.004366666666666667
1900-12-30 18:23:01,1900-12-30 18:23:05,0.00475
1900-12-30 18:25:01,1900-12-30 18:25:17,0.03258333333333333
1900-12-30 18:26:55,1900-12-30 18:27:35,0.014166666666666666
1900-12-30 18:28:49,1900-12-30 18:29:35,0.030266666666666667
1900-12-30 18:30:49,1900-12-30 18:31:23,0.01655
1900-12-30 19:04:25,1900-12-30 19:05:36,0.0006833333333333333
1900-12-30 19:05:37,1900-12-30 19:05:47,0.018633333333333335
1900-12-30 19:05:48,1900-12-30 19:06:18,0.0006833333333333333
1900-12-30 19:06:19,1900-12-30 19:06:29,0.02015
1900-12-30 19:06:30,1900-12-30 19:06:35,0.0006833333333333333
1900-12-30 19:07:31,1900-12-30 19:07:35,3.3333333333333335e-05
1900-12-30 19:08:19,1900-12-30 19:08:23,0.024450000000000003
1900-12-30 19:10:13,1900-12-30 19:10:17,0.0028833333333333332
1900-12-30 19:12:07,1900-12-30 19:12:11,0.0019500000000000001
1900-12-30 19:14:07,1900-12-30 19:14:11,0.0020666666666666667
1900-12-30 20:16:55,1900-12-30 20:16:59,0.04058333333333333
1900-12-30 20:18:49,1900-12-30 20:18:53,0.0008333333333333334
1900-12-30 20:20:49,1900-12-30 20:21:11,0.00405
1900-12-30 20:22:43,1900-12-30 20:22:47,0.0084
1900-12-30 20:24:37,1900-12-30 20:24:53,0.01635
1900-12-30 20:29:55,1900-12-30 20:30:17,0.023916666666666666
1900-12-30 20:31:55,1900-12-30 20:32:05,0.0141
1900-12-30 20:33:49,1900-12-30 20:33:53,6.666666666666667e-05
1900-12-30 20:35:43,1900-12-30 20:36:29,0.019133333333333332
1900-12-30 20:37:43,1900-12-30 20:38:47,0.02025
1900-12-30 20:39:37,1900-12-30 20:39:42,0.0008333333333333334
1900-12-30 20:39:43,1900-12-30 20:39:47,0.016266666666666665
1900-12-30 20:39:48,1900-12-30 20:40:05,0.015433333333333334
1900-12-30 20:41:31,1900-12-30 20:41:59,0.021516666666666667
1900-12-30 20:43:31,1900-12-30 20:43:47,0.01105
1900-12-30 20:45:25,1900-12-30 20:47:17,0.029266666666666667
1900-12-30 20:47:19,1900-12-30 20:47:23,0.00165
1900-12-30 20:49:19,1900-12-30 20:49:23,0.011216666666666668
1900-12-30 20:51:13,1900-12-30 20:51:35,0.0061333333333333335
1900-12-30 20:53:07,1900-12-30 20:53:41,0.016283333333333334
1900-12-30 20:55:07,1900-12-30 20:55:11,0.00515
1900-12-30 21:44:37,1900-12-30 21:44:53,0.02385
1900-12-30 22:06:37,1900-12-30 22:06:41,0.017216666666666665
1900-12-30 22:44:13,1900-12-30 22:45:23,0.0027500000000000003
1900-12-30 22:57:25,1900-12-30 22:57:29,0.0005666666666666667
