start_time,end_time,draw
1900-06-28 06:16:37,1900-06-28 06:16:59,0.018716666666666666
1900-06-28 06:28:25,1900-06-28 06:29:11,0.0037
1900-06-28 06:30:19,1900-06-28 06:30:29,0.009466666666666667
1900-06-28 06:32:19,1900-06-28 06:32:29,0.022233333333333334
1900-06-28 09:03:37,1900-06-28 09:08:11,0.05068333333333333
1900-06-28 09:35:01,1900-06-28 09:47:47,0.027983333333333336
1900-06-28 10:03:07,1900-06-28 10:04:53,0.026583333333333334
1900-06-28 10:10:07,1900-06-28 10:10:41,0.003916666666666666
1900-06-28 10:12:01,1900-06-28 10:12:05,0.0023833333333333332
1900-06-28 10:14:01,1900-06-28 10:14:29,0.018000000000000002
1900-06-28 10:15:55,1900-06-28 10:16:05,0.019116666666666667
1900-06-28 10:17:13,1900-06-28 10:17:41,0.012883333333333333
1900-06-28 10:17:49,1900-06-28 10:17:53,0.00013333333333333334
1900-06-28 10:47:49,1900-06-28 10:48:17,0.004833333333333333
1900-06-28 12:09:07,1900-06-28 12:10:11,0.04533333333333334
1900-06-28 12:13:07,1900-06-28 12:13:41,0.0005833333333333334
1900-06-28 12:15:01,1900-06-28 12:15:41,0.01985
1900-06-28 12:16:55,1900-06-28 12:17:47,0.02383333333333333
1900-06-28 12:18:55,1900-06-28 12:18:59,0.00365
1900-06-28 12:32:49,1900-06-28 12:33:17,0.01633333333333333
1900-06-28 13:13:19,1900-06-28 13:13:29,0.004433333333333333
1900-06-28 13:23:19,1900-06-28 13:24:41,0.031466666666666664
1900-06-28 15:09:49,1900-06-28 15:10:59,0.0206
1900-06-28 15:18:01,1900-06-28 15:18:23,0.010316666666666667
1900-06-28 15:19:37,1900-06-28 15:20:00,0.01846666666666667
1900-06-28 15:20:01,1900-06-28 15:20:35,0.032683333333333335
1900-06-28 15:20:36,1900-06-28 15:20:41,0.014216666666666666
1900-06-28 15:26:31,1900-06-28 15:27:35,0.02138333333333333
1900-06-28 15:28:31,1900-06-28 15:28:53,0.00535
1900-06-28 15:29:25,1900-06-28 15:30:24,0.027883333333333333
1900-06-28 15:30:25,1900-06-28 15:31:23,0.07905
1900-06-28 15:31:24,1900-06-28 15:32:17,0.051166666666666666
1900-06-28 15:32:18,1900-06-28 15:39:12,0.027966666666666664
1900-06-28 15:39:13,1900-06-28 15:40:53,0.05266666666666667
1900-06-28 15:40:54,1900-06-28 15:43:17,0.027966666666666664
1900-06-28 15:49:01,1900-06-28 15:50:35,0.02705
1900-06-28 15:58:43,1900-06-28 15:59:59,0.02685
1900-06-28 18:00:01,1900-06-28 18:00:23,0.00345
1900-06-28 18:11:43,1900-06-28 18:12:23,0.005933333333333333
1900-06-28 18:13:43,1900-06-28 18:15:23,0.004516666666666667
1900-06-28 18:15:37,1900-06-28 18:16:17,0.008766666666666667
1900-06-28 18:17:31,1900-06-28 18:17:35,0.014750000000000001
1900-06-28 18:46:37,1900-06-28 18:46:47,0.024550000000000002
1900-06-28 18:48:31,1900-06-28 18:48:53,0.006933333333333333
1900-06-28 19:27:25,1900-06-28 19:27:29,0.02588333333333333
1900-06-28 19:37:19,1900-06-28 19:37:29,0.020033333333333334
1900-06-28 20:04:43,1900-06-28 20:04:53,0.02461666666666667
1900-06-28 20:06:37,1900-06-28 20:06:41,0.0003333333333333333
1900-06-28 20:08:37,1900-06-28 20:09:05,0.0147
1900-06-28 20:09:13,1900-06-28 20:10:23,0.021733333333333334
1900-06-28 20:10:31,1900-06-28 20:10:53,0.0006666666666666666
1900-06-28 20:11:07,1900-06-28 20:11:41,0.0109
1900-06-28 20:12:13,1900-06-28 20:12:17,0.010483333333333334
1900-06-28 20:13:01,1900-06-28 20:13:23,0.006366666666666667
1900-06-28 20:14:13,1900-06-28 20:14:59,0.01155
1900-06-28 20:15:01,1900-06-28 20:15:17,0.005716666666666667
1900-06-28 20:26:19,1900-06-28 20:26:23,0.013183333333333333
1900-06-28 20:53:13,1900-06-28 20:53:23,0.017716666666666665
1900-06-28 22:59:13,1900-06-28 22:59:23,0.016616666666666665
1900-06-28 23:22:43,1900-06-28 23:22:53,0.03005
