start_time,end_time,draw
1900-04-14 06:02:25,1900-04-14 06:04:18,0.0034666666666666665
1900-04-14 06:04:19,1900-04-14 06:04:53,0.028050000000000002
1900-04-14 06:04:54,1900-04-14 06:04:59,0.024583333333333336
1900-04-14 06:06:13,1900-04-14 06:06:23,0.012833333333333334
1900-04-14 06:08:13,1900-04-14 06:08:17,0.02975
1900-04-14 06:10:07,1900-04-14 06:11:35,0.0164
1900-04-14 06:12:01,1900-04-14 06:12:05,0.008916666666666666
1900-04-14 06:12:49,1900-04-14 06:14:00,0.023533333333333333
1900-04-14 06:14:01,1900-04-14 06:14:29,0.0397
1900-04-14 06:14:30,1900-04-14 06:15:11,0.016166666666666666
1900-04-14 06:15:55,1900-04-14 06:16:35,0.00805
1900-04-14 06:17:49,1900-04-14 06:18:11,0.02575
1900-04-14 07:06:19,1900-04-14 07:06:35,0.014083333333333333
1900-04-14 07:11:43,1900-04-14 07:12:17,0.03048333333333333
1900-04-14 08:31:31,1900-04-14 08:32:11,0.008866666666666667
1900-04-14 09:04:13,1900-04-14 09:10:59,0.022000000000000002
1900-04-14 09:12:43,1900-04-14 09:14:23,0.019183333333333333
1900-04-14 09:23:19,1900-04-14 09:24:05,0.029733333333333334
1900-04-14 09:57:55,1900-04-14 09:57:59,0.024266666666666666
1900-04-14 10:45:01,1900-04-14 10:45:29,0.029166666666666667
1900-04-14 11:58:25,1900-04-14 12:00:17,0.01025
1900-04-14 12:03:25,1900-04-14 12:03:29,0.00023333333333333333
1900-04-14 15:58:49,1900-04-14 16:00:11,0.020083333333333335
1900-04-14 16:00:43,1900-04-14 16:00:53,0.005333333333333333
1900-04-14 17:19:13,1900-04-14 17:19:41,0.0101
1900-04-14 17:46:49,1900-04-14 17:46:53,0.013233333333333335
1900-04-14 17:48:49,1900-04-14 17:49:53,0.005
1900-04-14 17:50:43,1900-04-14 17:50:59,0.0115
1900-04-14 18:10:49,1900-04-14 18:11:05,0.01425
1900-04-14 19:25:01,1900-04-14 19:25:59,0.008816666666666667
1900-04-14 21:02:43,1900-04-14 21:02:47,0.01495
1900-04-14 21:07:07,1900-04-14 21:07:11,0.0031
1900-04-14 21:09:01,1900-04-14 21:10:54,0.0146
1900-04-14 21:10:55,1900-04-14 21:11:11,0.032516666666666666
1900-04-14 21:11:12,1900-04-14 21:11:23,0.017916666666666668
1900-04-14 21:12:55,1900-04-14 21:13:41,0.017333333333333333
1900-04-14 21:13:49,1900-04-14 21:15:35,0.014183333333333333
1900-04-14 21:34:55,1900-04-14 21:36:11,0.007566666666666667
