start_time,end_time,draw
1900-12-28 00:51:49,1900-12-28 00:53:11,0.013133333333333334
1900-12-28 05:59:13,1900-12-28 06:02:11,0.03868333333333333
1900-12-28 06:29:43,1900-12-28 06:30:11,0.029966666666666666
1900-12-28 06:50:13,1900-12-28 06:51:17,0.0016166666666666666
1900-12-28 07:10:37,1900-12-28 07:10:41,5e-05
1900-12-28 08:30:19,1900-12-28 08:30:23,0.0011500000000000002
1900-12-28 08:49:07,1900-12-28 08:49:17,0.017849999999999998
1900-12-28 09:12:19,1900-12-28 09:13:23,0.020833333333333332
1900-12-28 09:14:13,1900-12-28 09:14:17,0.0009
1900-12-28 10:47:43,1900-12-28 10:47:47,0.0003
1900-12-28 10:49:43,1900-12-28 10:49:59,0.024233333333333332
1900-12-28 10:50:43,1900-12-28 10:50:47,0.0173
1900-12-28 11:52:49,1900-12-28 11:53:47,0.0033333333333333335
1900-12-28 13:00:07,1900-12-28 13:00:59,0.0069
1900-12-28 13:02:01,1900-12-28 13:02:47,0.016033333333333333
1900-12-28 13:04:01,1900-12-28 13:05:05,0.0036666666666666666
1900-12-28 13:50:31,1900-12-28 13:51:17,0.008683333333333333
1900-12-28 15:05:19,1900-12-28 15:05:23,0.01695
1900-12-28 15:35:19,1900-12-28 15:36:05,0.016766666666666666
1900-12-28 17:02:19,1900-12-28 17:02:23,0.009883333333333333
1900-12-28 17:26:49,1900-12-28 17:26:59,0.015533333333333335
1900-12-28 18:18:07,1900-12-28 18:18:11,0.030166666666666668
1900-12-28 19:17:19,1900-12-28 19:19:23,0.02998333333333333
1900-12-28 19:23:01,1900-12-28 19:24:54,0.018516666666666667
1900-12-28 19:24:55,1900-12-28 19:24:59,0.025866666666666666
1900-12-28 19:25:00,1900-12-28 19:25:05,0.018516666666666667
1900-12-28 19:26:55,1900-12-28 19:27:00,0.01015
1900-12-28 19:27:01,1900-12-28 19:27:47,0.03411666666666667
1900-12-28 19:27:48,1900-12-28 19:27:59,0.023966666666666667
1900-12-28 19:28:49,1900-12-28 19:28:59,0.0144
1900-12-28 19:30:43,1900-12-28 19:31:53,0.019466666666666667
1900-12-28 19:32:43,1900-12-28 19:32:47,0.022983333333333335
1900-12-28 19:36:49,1900-12-28 19:37:53,0.01985
1900-12-28 20:50:49,1900-12-28 20:51:17,0.0109
1900-12-28 21:25:31,1900-12-28 21:25:35,0.00605
