start_time,end_time,draw
1900-01-01 02:55:55,1900-01-01 02:56:11,0.028399999999999998
1900-01-01 02:57:49,1900-01-01 02:57:50,0.0196
1900-01-01 02:59:43,1900-01-01 03:00:11,0.01095
1900-01-01 03:01:43,1900-01-01 03:02:23,0.0144
1900-01-01 03:03:37,1900-01-01 03:03:41,0.01185
1900-01-01 03:05:31,1900-01-01 03:05:47,0.0027333333333333333
1900-01-01 03:07:31,1900-01-01 03:07:35,0.00095
1900-01-01 06:08:07,1900-01-01 06:09:23,0.02065
1900-01-01 06:23:01,1900-01-01 06:23:11,0.018216666666666666
1900-01-01 06:25:01,1900-01-01 06:25:29,0.018233333333333334
1900-01-01 06:26:55,1900-01-01 06:28:23,0.012083333333333333
1900-01-01 06:28:49,1900-01-01 06:29:29,0.014666666666666666
1900-01-01 07:00:43,1900-01-01 07:01:29,0.008450000000000001
1900-01-01 07:30:25,1900-01-01 07:30:29,0.012483333333333334
1900-01-01 08:17:43,1900-01-01 08:18:53,0.031083333333333334
1900-01-01 08:22:43,1900-01-01 08:24:05,0.041133333333333334
1900-01-01 08:27:37,1900-01-01 08:28:47,0.013183333333333333
1900-01-01 08:39:19,1900-01-01 08:44:42,0.029416666666666664
1900-01-01 08:44:43,1900-01-01 08:44:53,0.04563333333333333
1900-01-01 08:44:54,1900-01-01 08:45:00,0.029416666666666664
1900-01-01 08:45:01,1900-01-01 08:45:59,0.049166666666666664
1900-01-01 08:46:00,1900-01-01 08:47:00,0.029416666666666664
1900-01-01 08:47:01,1900-01-01 08:47:05,0.03266666666666666
1900-01-01 08:47:06,1900-01-01 08:52:05,0.029416666666666664
1900-01-01 09:09:55,1900-01-01 09:19:06,0.035833333333333335
1900-01-01 09:19:07,1900-01-01 09:19:35,0.06313333333333333
1900-01-01 09:19:36,1900-01-01 09:23:23,0.035833333333333335
1900-01-01 09:32:01,1900-01-01 09:33:29,0.0323
1900-01-01 09:36:55,1900-01-01 09:37:53,0.05745
1900-01-01 09:41:55,1900-01-01 09:43:29,0.03115
1900-01-01 10:02:37,1900-01-01 10:04:30,0.017
1900-01-01 10:04:31,1900-01-01 10:04:41,0.04141666666666667
1900-01-01 10:15:49,1900-01-01 10:16:29,0.01315
1900-01-01 10:38:55,1900-01-01 10:39:35,0.01355
1900-01-01 10:40:49,1900-01-01 10:40:53,0.013333333333333334
1900-01-01 10:42:49,1900-01-01 10:43:35,0.006
1900-01-01 11:24:55,1900-01-01 11:24:59,0.0018833333333333334
1900-01-01 13:02:07,1900-01-01 13:02:23,0.015050000000000001
1900-01-01 13:16:19,1900-01-01 13:17:05,0.027716666666666667
1900-01-01 13:43:43,1900-01-01 13:44:41,0.019
1900-01-01 13:45:37,1900-01-01 13:48:47,0.02061666666666667
1900-01-01 16:17:37,1900-01-01 16:17:47,0.01215
1900-01-01 16:19:31,1900-01-01 16:20:11,0.010033333333333333
1900-01-01 16:21:31,1900-01-01 16:22:47,0.018316666666666665
1900-01-01 16:36:31,1900-01-01 16:36:59,0.00645
1900-01-01 16:38:25,1900-01-01 16:38:47,0.023616666666666668
1900-01-01 17:30:43,1900-01-01 17:30:59,0.010366666666666666
1900-01-01 18:05:55,1900-01-01 18:05:59,0.0003
1900-01-01 18:07:13,1900-01-01 18:08:23,0.04853333333333333
1900-01-01 18:44:55,1900-01-01 18:45:41,0.015166666666666667
1900-01-01 18:53:01,1900-01-01 18:53:05,0.0023666666666666667
1900-01-01 19:21:31,1900-01-01 19:21:53,0.03696666666666667
1900-01-01 19:51:49,1900-01-01 19:53:05,0.0006666666666666666
1900-01-01 19:53:49,1900-01-01 19:54:29,0.008633333333333333
1900-01-01 19:55:43,1900-01-01 19:56:11,0.019166666666666665
1900-01-01 20:40:25,1900-01-01 20:40:47,0.0027
1900-01-01 20:44:19,1900-01-01 20:45:41,0.00065
1900-01-01 20:46:13,1900-01-01 20:48:23,0.0006666666666666666
1900-01-01 20:58:37,1900-01-01 20:58:47,0.017400000000000002
1900-01-01 23:29:49,1900-01-01 23:29:53,0.03535
