start_time,end_time,draw
1900-01-13 01:06:31,1900-01-13 01:09:35,0.01215
1900-01-13 02:45:49,1900-01-13 02:45:53,0.0001
1900-01-13 02:47:43,1900-01-13 02:48:23,0.0317
1900-01-13 02:49:37,1900-01-13 02:49:47,0.013216666666666666
1900-01-13 05:47:37,1900-01-13 05:55:05,0.03206666666666667
1900-01-13 06:16:49,1900-01-13 06:17:29,0.025216666666666665
1900-01-13 06:50:49,1900-01-13 07:04:05,0.030783333333333333
1900-01-13 07:09:37,1900-01-13 07:10:29,0.022616666666666667
1900-01-13 07:11:31,1900-01-13 07:11:35,0.0004333333333333333
1900-01-13 07:46:55,1900-01-13 07:49:11,0.01185
1900-01-13 07:56:07,1900-01-13 08:05:59,0.023583333333333335
1900-01-13 08:10:19,1900-01-13 08:10:23,0.009033333333333334
1900-01-13 08:12:13,1900-01-13 08:12:17,0.00245
1900-01-13 08:14:13,1900-01-13 08:14:53,0.019733333333333332
1900-01-13 08:16:07,1900-01-13 08:16:11,0.010616666666666667
1900-01-13 08:43:37,1900-01-13 08:44:35,0.024883333333333334
1900-01-13 08:45:31,1900-01-13 08:45:47,0.017366666666666666
1900-01-13 09:45:25,1900-01-13 09:45:29,0.004516666666666667
1900-01-13 09:51:01,1900-01-13 09:51:11,0.02
1900-01-13 10:11:01,1900-01-13 10:12:05,0.018233333333333334
1900-01-13 10:12:55,1900-01-13 10:13:17,0.0006
1900-01-13 11:42:55,1900-01-13 11:44:17,0.01891666666666667
1900-01-13 11:49:01,1900-01-13 11:53:53,0.020533333333333334
1900-01-13 12:37:37,1900-01-13 12:37:41,0.00425
1900-01-13 12:38:01,1900-01-13 12:38:05,0.011966666666666665
1900-01-13 12:39:31,1900-01-13 12:40:29,0.01055
1900-01-13 14:04:37,1900-01-13 14:04:47,0.011716666666666665
1900-01-13 14:06:31,1900-01-13 14:06:59,0.00755
1900-01-13 14:53:49,1900-01-13 14:53:53,0.0038833333333333337
1900-01-13 15:46:13,1900-01-13 15:46:29,0.017316666666666664
1900-01-13 16:14:01,1900-01-13 16:14:05,0.006033333333333333
1900-01-13 16:15:31,1900-01-13 16:16:41,0.005833333333333333
1900-01-13 16:25:25,1900-01-13 16:26:17,0.03855
1900-01-13 16:39:43,1900-01-13 16:39:53,0.0023333333333333335
1900-01-13 16:41:37,1900-01-13 16:41:59,0.0064333333333333334
1900-01-13 17:25:19,1900-01-13 17:26:53,0.010016666666666667
1900-01-13 17:39:43,1900-01-13 17:41:05,0.040216666666666664
1900-01-13 17:50:25,1900-01-13 17:50:53,0.030616666666666667
1900-01-13 17:52:19,1900-01-13 17:52:47,0.0028
1900-01-13 18:23:55,1900-01-13 18:23:59,0.0050999999999999995
1900-01-13 20:21:43,1900-01-13 20:21:53,0.0007333333333333333
1900-01-13 20:23:43,1900-01-13 20:25:11,0.021116666666666666
1900-01-13 21:08:49,1900-01-13 21:09:17,0.025500000000000002
1900-01-13 21:10:49,1900-01-13 21:10:53,0.0032500000000000003
1900-01-13 21:12:43,1900-01-13 21:13:05,0.006766666666666667
1900-01-13 21:14:37,1900-01-13 21:14:47,0.016816666666666664
1900-01-13 21:16:25,1900-01-13 21:16:36,0.012916666666666667
1900-01-13 21:16:37,1900-01-13 21:16:41,0.016816666666666667
1900-01-13 21:16:42,1900-01-13 21:17:47,0.012916666666666667
1900-01-13 21:18:31,1900-01-13 21:19:41,0.018616666666666667
1900-01-13 21:24:01,1900-01-13 21:34:11,0.02578333333333333
1900-01-13 21:52:07,1900-01-13 21:52:11,0.0016
1900-01-13 21:54:01,1900-01-13 21:54:47,0.01285
1900-01-13 21:56:01,1900-01-13 21:57:05,0.021716666666666665
1900-01-13 21:57:55,1900-01-13 21:58:35,0.026783333333333333
1900-01-13 21:59:49,1900-01-13 22:00:12,0.023033333333333333
1900-01-13 22:00:13,1900-01-13 22:00:59,0.04371666666666667
1900-01-13 22:01:00,1900-01-13 22:01:06,0.020683333333333335
1900-01-13 22:01:07,1900-01-13 22:01:11,0.03763333333333334
1900-01-13 22:01:12,1900-01-13 22:01:35,0.020683333333333335
1900-01-13 22:01:49,1900-01-13 22:02:05,0.013649999999999999
1900-01-13 22:03:01,1900-01-13 22:03:42,0.01925
1900-01-13 22:03:43,1900-01-13 22:03:47,0.020649999999999998
1900-01-13 22:03:48,1900-01-13 22:03:53,0.01925
1900-01-13 22:04:55,1900-01-13 22:05:17,0.0149
1900-01-13 22:05:37,1900-01-13 22:05:41,0.03465
1900-01-13 22:06:49,1900-01-13 22:06:53,0.0021333333333333334
1900-01-13 22:08:49,1900-01-13 22:08:53,0.029333333333333333
1900-01-13 22:58:25,1900-01-13 23:00:05,0.00065
1900-01-13 23:00:19,1900-01-13 23:00:53,0.014083333333333333
1900-01-13 23:02:19,1900-01-13 23:02:35,0.00555
1900-01-13 23:04:13,1900-01-13 23:04:35,0.0006166666666666666
1900-01-13 23:10:25,1900-01-13 23:10:29,0.0006833333333333333
