start_time,end_time,draw
1900-04-10 05:36:25,1900-04-10 05:37:05,0.019066666666666666
1900-04-10 06:21:37,1900-04-10 06:22:23,0.01115
1900-04-10 07:42:07,1900-04-10 07:42:59,0.01755
1900-04-10 07:44:01,1900-04-10 07:45:17,0.007483333333333333
1900-04-10 08:03:43,1900-04-10 08:03:59,0.008416666666666666
1900-04-10 09:10:55,1900-04-10 09:11:23,0.0006666666666666666
1900-04-10 09:13:37,1900-04-10 09:14:47,0.022733333333333335
1900-04-10 09:14:55,1900-04-10 09:14:59,0.02061666666666667
1900-04-10 11:07:13,1900-04-10 11:07:35,0.01265
1900-04-10 11:09:13,1900-04-10 11:09:17,0.0007
1900-04-10 11:11:07,1900-04-10 11:11:11,0.0001
1900-04-10 11:24:07,1900-04-10 11:24:29,0.011383333333333334
1900-04-10 11:35:31,1900-04-10 11:36:29,0.02485
1900-04-10 11:36:49,1900-04-10 11:37:11,0.00785
1900-04-10 12:24:49,1900-04-10 12:24:53,0.00085
1900-04-10 12:26:49,1900-04-10 12:28:11,0.0085
1900-04-10 12:49:49,1900-04-10 12:50:59,0.03518333333333334
1900-04-10 13:20:31,1900-04-10 13:20:35,0.010983333333333335
1900-04-10 15:06:55,1900-04-10 15:15:29,0.025133333333333334
1900-04-10 15:22:01,1900-04-10 15:22:23,0.023483333333333335
1900-04-10 15:57:43,1900-04-10 15:57:59,0.017833333333333333
1900-04-10 15:58:55,1900-04-10 15:59:23,0.021983333333333334
1900-04-10 16:00:55,1900-04-10 16:00:59,0.0032166666666666667
1900-04-10 16:02:49,1900-04-10 16:03:53,0.0035666666666666668
1900-04-10 16:04:43,1900-04-10 16:04:47,0.024333333333333332
1900-04-10 16:06:43,1900-04-10 16:06:59,0.005833333333333333
1900-04-10 16:31:37,1900-04-10 16:32:17,0.0042833333333333334
1900-04-10 16:51:49,1900-04-10 16:51:59,0.0228
1900-04-10 17:23:55,1900-04-10 17:24:41,0.004933333333333333
1900-04-10 18:16:13,1900-04-10 18:17:59,0.0209
1900-04-10 18:18:07,1900-04-10 18:19:35,0.022283333333333332
1900-04-10 18:33:07,1900-04-10 18:33:59,0.019733333333333332
1900-04-10 18:36:01,1900-04-10 18:36:29,0.005166666666666667
1900-04-10 18:45:01,1900-04-10 18:45:11,0.022366666666666667
1900-04-10 18:54:49,1900-04-10 18:56:35,0.0271
1900-04-10 18:57:19,1900-04-10 18:57:41,0.007633333333333334
1900-04-10 19:17:31,1900-04-10 19:19:17,0.022183333333333333
1900-04-10 19:22:55,1900-04-10 19:23:59,0.039066666666666666
1900-04-10 19:24:01,1900-04-10 19:26:05,0.03833333333333333
1900-04-10 19:27:19,1900-04-10 19:27:54,0.0228
1900-04-10 19:27:55,1900-04-10 19:28:05,0.08031666666666668
1900-04-10 19:37:07,1900-04-10 19:39:23,0.022916666666666665
1900-04-10 19:46:49,1900-04-10 19:48:05,0.026533333333333336
1900-04-10 19:56:37,1900-04-10 19:58:17,0.02625
1900-04-10 20:06:25,1900-04-10 20:07:53,0.022716666666666666
1900-04-10 20:11:55,1900-04-10 20:11:59,0.024799999999999996
1900-04-10 20:12:00,1900-04-10 20:13:11,0.02393333333333333
1900-04-10 20:31:55,1900-04-10 20:33:48,0.0107
1900-04-10 20:33:49,1900-04-10 20:33:53,0.011483333333333333
1900-04-10 20:33:54,1900-04-10 20:34:11,0.0107
1900-04-10 20:37:13,1900-04-10 20:38:11,0.03621666666666667
1900-04-10 20:38:19,1900-04-10 20:39:17,0.019083333333333334
1900-04-10 20:42:13,1900-04-10 20:42:17,0.07878333333333334
1900-04-10 21:23:25,1900-04-10 21:31:47,0.04225
1900-04-10 21:52:31,1900-04-10 21:53:29,0.029233333333333333
1900-04-10 22:41:49,1900-04-10 22:41:59,0.014166666666666666
