start_time,end_time,draw
1900-04-28 01:25:49,1900-04-28 01:26:05,0.017849999999999998
1900-04-28 01:27:43,1900-04-28 01:28:53,0.019966666666666667
1900-04-28 08:08:07,1900-04-28 08:08:29,0.005183333333333333
1900-04-28 08:10:01,1900-04-28 08:10:05,0.016616666666666665
1900-04-28 08:12:01,1900-04-28 08:13:47,0.023033333333333333
1900-04-28 08:52:07,1900-04-28 08:52:53,0.01545
1900-04-28 08:54:07,1900-04-28 08:54:35,0.02265
1900-04-28 08:56:01,1900-04-28 08:56:05,0.0009666666666666667
1900-04-28 10:27:01,1900-04-28 10:27:17,0.009366666666666667
1900-04-28 10:35:25,1900-04-28 10:35:29,0.01295
1900-04-28 10:37:25,1900-04-28 10:38:17,0.00265
1900-04-28 11:26:37,1900-04-28 11:27:05,0.03671666666666666
1900-04-28 11:31:37,1900-04-28 11:32:47,0.045083333333333336
1900-04-28 12:06:19,1900-04-28 12:06:35,0.0033666666666666667
1900-04-28 12:08:13,1900-04-28 12:08:53,0.028083333333333335
1900-04-28 12:10:13,1900-04-28 12:10:29,0.012533333333333334
1900-04-28 12:12:07,1900-04-28 12:12:17,0.02493333333333333
1900-04-28 12:14:01,1900-04-28 12:14:53,0.016916666666666667
1900-04-28 12:15:55,1900-04-28 12:16:36,0.029633333333333334
1900-04-28 12:16:37,1900-04-28 12:16:47,0.05578333333333334
1900-04-28 12:16:48,1900-04-28 12:17:47,0.029633333333333334
1900-04-28 12:17:55,1900-04-28 12:17:59,0.012033333333333333
1900-04-28 12:19:49,1900-04-28 12:19:59,0.0046500000000000005
1900-04-28 13:19:37,1900-04-28 13:20:17,0.01405
1900-04-28 14:00:01,1900-04-28 14:00:05,0.014816666666666667
1900-04-28 14:37:07,1900-04-28 14:37:23,0.011783333333333333
1900-04-28 15:28:19,1900-04-28 15:29:29,0.031516666666666665
1900-04-28 16:42:37,1900-04-28 16:43:05,0.037766666666666664
1900-04-28 18:29:13,1900-04-28 18:29:41,0.0011666666666666668
1900-04-28 18:35:55,1900-04-28 18:36:17,0.019566666666666666
1900-04-28 18:37:49,1900-04-28 18:37:53,0.0004
1900-04-28 20:24:49,1900-04-28 20:25:53,0.013133333333333334
1900-04-28 20:32:31,1900-04-28 20:32:35,0.01815
1900-04-28 20:34:31,1900-04-28 20:34:35,0.013133333333333334
1900-04-28 20:36:25,1900-04-28 20:37:17,0.02565
1900-04-28 21:06:07,1900-04-28 21:07:23,0.015666666666666666
1900-04-28 21:08:01,1900-04-28 21:08:53,0.0007
1900-04-28 21:10:01,1900-04-28 21:10:11,0.00065
1900-04-28 21:16:25,1900-04-28 21:17:47,0.00755
1900-04-28 21:18:19,1900-04-28 21:18:23,0.0054
1900-04-28 21:20:19,1900-04-28 21:22:12,0.00985
1900-04-28 21:22:13,1900-04-28 21:22:41,0.02868333333333333
1900-04-28 21:22:42,1900-04-28 21:24:11,0.01883333333333333
1900-04-28 21:38:19,1900-04-28 21:38:41,0.011716666666666665
1900-04-28 21:40:13,1900-04-28 21:40:17,0.0021
1900-04-28 22:53:19,1900-04-28 22:54:23,0.023716666666666667
