start_time,end_time,draw
1900-08-24 05:39:13,1900-08-24 05:42:47,0.05291666666666666
1900-08-24 07:06:25,1900-08-24 07:07:41,0.01788333333333333
1900-08-24 07:16:13,1900-08-24 07:17:41,0.02538333333333333
1900-08-24 07:26:01,1900-08-24 07:26:47,0.019716666666666667
1900-08-24 07:35:49,1900-08-24 07:37:05,0.024533333333333334
1900-08-24 07:45:31,1900-08-24 07:46:18,0.032483333333333336
1900-08-24 07:46:19,1900-08-24 07:47:11,0.0631
1900-08-24 07:47:12,1900-08-24 07:50:05,0.030616666666666667
1900-08-24 07:55:19,1900-08-24 07:56:23,0.027316666666666666
1900-08-24 08:11:49,1900-08-24 08:11:53,0.00065
1900-08-24 08:17:25,1900-08-24 08:19:24,0.016816666666666664
1900-08-24 08:19:25,1900-08-24 08:20:05,0.024766666666666666
1900-08-24 08:20:06,1900-08-24 08:21:23,0.00795
1900-08-24 08:34:31,1900-08-24 08:34:41,0.007466666666666667
1900-08-24 08:36:25,1900-08-24 08:36:35,0.015783333333333333
1900-08-24 08:38:25,1900-08-24 08:38:35,0.025933333333333333
1900-08-24 10:08:49,1900-08-24 10:08:53,0.005533333333333334
1900-08-24 10:16:13,1900-08-24 10:17:23,0.041133333333333334
1900-08-24 10:29:37,1900-08-24 10:31:05,0.0129
1900-08-24 10:31:31,1900-08-24 10:32:17,0.01895
1900-08-24 10:33:25,1900-08-24 10:33:35,0.024866666666666665
1900-08-24 11:30:31,1900-08-24 11:32:05,0.022983333333333335
1900-08-24 12:05:01,1900-08-24 12:05:29,0.01615
1900-08-24 12:06:55,1900-08-24 12:06:59,0.0049
1900-08-24 12:40:49,1900-08-24 12:41:29,0.0212
1900-08-24 12:46:13,1900-08-24 12:46:29,0.004716666666666666
1900-08-24 12:48:13,1900-08-24 12:49:29,0.012916666666666667
1900-08-24 12:50:07,1900-08-24 12:50:23,0.011133333333333334
1900-08-24 13:31:01,1900-08-24 13:32:54,0.0023000000000000004
1900-08-24 13:32:55,1900-08-24 13:33:17,0.023149999999999997
1900-08-24 13:33:18,1900-08-24 13:33:59,0.0023000000000000004
1900-08-24 13:38:01,1900-08-24 13:39:53,0.02295
1900-08-24 13:39:55,1900-08-24 13:39:59,0.018500000000000003
1900-08-24 13:41:55,1900-08-24 13:42:47,0.013250000000000001
1900-08-24 13:43:37,1900-08-24 13:43:47,0.024383333333333333
1900-08-24 14:07:13,1900-08-24 14:07:17,0.018283333333333332
1900-08-24 14:15:55,1900-08-24 14:16:29,0.01665
1900-08-24 16:09:49,1900-08-24 16:09:53,0.0027500000000000003
1900-08-24 16:11:43,1900-08-24 16:12:23,0.0006333333333333333
1900-08-24 16:13:43,1900-08-24 16:14:47,0.016533333333333334
1900-08-24 16:15:37,1900-08-24 16:15:53,0.013766666666666667
1900-08-24 16:17:31,1900-08-24 16:17:42,0.009833333333333333
1900-08-24 16:17:43,1900-08-24 16:17:47,0.011133333333333332
1900-08-24 16:17:48,1900-08-24 16:17:53,0.009833333333333333
1900-08-24 16:19:25,1900-08-24 16:20:29,0.006849999999999999
1900-08-24 16:21:25,1900-08-24 16:21:35,0.006
1900-08-24 16:23:19,1900-08-24 16:25:35,0.011033333333333334
1900-08-24 18:27:49,1900-08-24 18:28:41,0.014016666666666667
1900-08-24 18:29:43,1900-08-24 18:30:35,0.014916666666666667
1900-08-24 18:37:07,1900-08-24 18:38:29,0.013250000000000001
1900-08-24 18:39:01,1900-08-24 18:39:05,0.0002666666666666667
1900-08-24 18:40:55,1900-08-24 18:41:35,0.025633333333333334
1900-08-24 18:42:49,1900-08-24 18:42:59,0.0006333333333333333
1900-08-24 18:44:49,1900-08-24 18:44:53,0.0007333333333333333
1900-08-24 18:46:43,1900-08-24 18:47:05,0.005916666666666666
1900-08-24 18:47:07,1900-08-24 18:47:11,0.01585
1900-08-24 18:48:37,1900-08-24 18:48:41,0.0014333333333333331
1900-08-24 18:49:07,1900-08-24 18:49:11,0.0006833333333333333
1900-08-24 18:50:37,1900-08-24 18:51:00,0.023450000000000002
1900-08-24 18:51:01,1900-08-24 18:51:17,0.03395
1900-08-24 18:51:18,1900-08-24 18:52:30,0.023450000000000002
1900-08-24 18:52:31,1900-08-24 18:52:35,0.026833333333333334
1900-08-24 18:52:36,1900-08-24 18:52:41,0.023450000000000002
1900-08-24 18:52:55,1900-08-24 18:53:17,0.012983333333333335
1900-08-24 18:54:55,1900-08-24 18:56:35,0.008183333333333332
1900-08-24 18:56:49,1900-08-24 18:56:59,0.01415
1900-08-24 18:58:43,1900-08-24 18:58:47,0.00445
1900-08-24 19:00:37,1900-08-24 19:00:41,0.009883333333333333
1900-08-24 19:05:07,1900-08-24 19:05:53,0.019166666666666665
1900-08-24 19:07:01,1900-08-24 19:07:47,0.0066500000000000005
1900-08-24 19:32:25,1900-08-24 19:33:05,0.00755
1900-08-24 20:26:19,1900-08-24 20:27:35,0.017
1900-08-24 20:43:37,1900-08-24 20:50:11,0.036283333333333334
1900-08-24 23:55:49,1900-08-24 23:56:05,0.014833333333333334
1900-08-24 23:57:49,1900-08-24 23:57:53,0.023216666666666667
1900-08-24 23:59:43,1900-08-24 23:59:47,0.005083333333333333
