start_time,end_time,draw
1900-09-28 00:32:31,1900-09-28 00:32:35,0.013083333333333334
1900-09-28 00:34:25,1900-09-28 00:34:35,0.0038666666666666667
1900-09-28 00:36:25,1900-09-28 00:37:35,0.02811666666666667
1900-09-28 00:38:19,1900-09-28 00:40:59,0.025566666666666668
1900-09-28 03:35:49,1900-09-28 03:36:17,0.00815
1900-09-28 07:10:01,1900-09-28 07:10:11,0.0129
1900-09-28 07:12:01,1900-09-28 07:13:47,0.025266666666666666
1900-09-28 07:13:55,1900-09-28 07:14:35,0.018716666666666666
1900-09-28 07:15:49,1900-09-28 07:17:35,0.0014833333333333332
1900-09-28 08:10:13,1900-09-28 08:10:17,0.003
1900-09-28 08:12:07,1900-09-28 08:13:23,0.0172
1900-09-28 08:14:07,1900-09-28 08:14:35,0.0036666666666666666
1900-09-28 08:16:01,1900-09-28 08:16:23,0.0121
1900-09-28 08:29:43,1900-09-28 08:35:24,0.03779999999999999
1900-09-28 08:35:25,1900-09-28 08:35:35,0.049699999999999994
1900-09-28 08:35:36,1900-09-28 08:37:24,0.03779999999999999
1900-09-28 08:37:25,1900-09-28 08:38:11,0.056216666666666665
1900-09-28 08:38:12,1900-09-28 08:39:18,0.03779999999999999
1900-09-28 08:39:19,1900-09-28 08:39:59,0.05573333333333333
1900-09-28 08:40:00,1900-09-28 08:40:17,0.03779999999999999
1900-09-28 08:41:13,1900-09-28 08:41:35,0.00915
1900-09-28 09:13:01,1900-09-28 09:13:18,0.022716666666666666
1900-09-28 09:13:19,1900-09-28 09:14:17,0.032633333333333334
1900-09-28 09:14:18,1900-09-28 09:15:12,0.022716666666666666
1900-09-28 09:15:13,1900-09-28 09:15:17,0.03673333333333333
1900-09-28 09:15:18,1900-09-28 09:18:05,0.022716666666666666
1900-09-28 10:59:37,1900-09-28 10:59:41,0.002116666666666667
1900-09-28 12:45:01,1900-09-28 12:45:35,0.0071333333333333335
1900-09-28 13:23:55,1900-09-28 13:23:59,0.010383333333333333
1900-09-28 13:47:31,1900-09-28 13:49:41,0.017816666666666665
1900-09-28 14:09:37,1900-09-28 14:10:17,0.019616666666666668
1900-09-28 14:11:31,1900-09-28 14:11:41,0.030283333333333332
1900-09-28 14:13:31,1900-09-28 14:14:17,0.02155
1900-09-28 14:15:25,1900-09-28 14:15:53,0.019366666666666664
1900-09-28 14:17:19,1900-09-28 14:17:47,0.0005833333333333334
1900-09-28 14:19:19,1900-09-28 14:19:23,0.021016666666666666
1900-09-28 14:21:13,1900-09-28 14:21:59,0.009250000000000001
1900-09-28 14:23:07,1900-09-28 14:24:59,0.019933333333333334
1900-09-28 14:25:07,1900-09-28 14:25:35,0.014933333333333333
1900-09-28 14:27:01,1900-09-28 14:27:05,0.010633333333333333
1900-09-28 14:27:25,1900-09-28 14:27:47,0.011683333333333332
1900-09-28 14:31:25,1900-09-28 14:31:41,0.008416666666666666
1900-09-28 14:33:19,1900-09-28 14:33:53,0.0015333333333333334
1900-09-28 14:35:13,1900-09-28 14:35:47,0.015816666666666666
1900-09-28 15:29:37,1900-09-28 15:30:35,0.0136
1900-09-28 17:05:55,1900-09-28 17:06:29,0.025133333333333334
1900-09-28 18:15:01,1900-09-28 18:15:05,0.0068
1900-09-28 18:17:01,1900-09-28 18:17:53,0.0177
1900-09-28 18:18:55,1900-09-28 18:19:29,0.020266666666666665
1900-09-28 18:21:37,1900-09-28 18:21:41,0.0012166666666666667
1900-09-28 19:38:01,1900-09-28 19:39:05,0.023733333333333332
1900-09-28 20:14:49,1900-09-28 20:16:05,0.021266666666666666
1900-09-28 20:24:37,1900-09-28 20:25:59,0.021233333333333333
1900-09-28 20:34:25,1900-09-28 20:35:53,0.017900000000000003
1900-09-28 20:44:13,1900-09-28 20:45:11,0.0247
1900-09-28 21:26:01,1900-09-28 21:26:05,0.0004
1900-09-28 21:58:19,1900-09-28 21:58:23,0.016749999999999998
1900-09-28 22:00:13,1900-09-28 22:00:17,0.0026
1900-09-28 22:02:31,1900-09-28 22:03:11,0.016583333333333332
1900-09-28 22:04:25,1900-09-28 22:05:41,0.010783333333333334
1900-09-28 22:06:19,1900-09-28 22:07:11,0.016749999999999998
1900-09-28 22:30:55,1900-09-28 22:31:05,0.010199999999999999
1900-09-28 22:32:49,1900-09-28 22:33:05,0.01215
1900-09-28 23:34:31,1900-09-28 23:34:59,0.008866666666666667
1900-09-28 23:56:49,1900-09-28 23:58:05,0.023666666666666666
