start_time,end_time,draw
1900-07-06 05:00:25,1900-07-06 05:00:42,0.022883333333333332
1900-07-06 05:00:43,1900-07-06 05:00:47,0.024166666666666666
1900-07-06 05:00:48,1900-07-06 05:13:35,0.022883333333333332
1900-07-06 05:21:55,1900-07-06 05:22:59,0.013300000000000001
1900-07-06 05:44:55,1900-07-06 05:45:11,0.018616666666666667
1900-07-06 05:46:55,1900-07-06 05:46:59,0.00605
1900-07-06 05:48:49,1900-07-06 05:49:29,0.02335
1900-07-06 05:50:43,1900-07-06 05:50:47,0.0041333333333333335
1900-07-06 05:52:43,1900-07-06 05:54:41,0.027283333333333333
1900-07-06 06:08:43,1900-07-06 06:09:53,0.029066666666666668
1900-07-06 07:04:43,1900-07-06 07:09:41,0.04705
1900-07-06 07:20:37,1900-07-06 07:20:41,0.0022500000000000003
1900-07-06 07:46:07,1900-07-06 07:46:11,0.0031
1900-07-06 07:51:01,1900-07-06 07:51:29,0.00065
1900-07-06 08:29:19,1900-07-06 08:34:05,0.015916666666666666
1900-07-06 08:36:43,1900-07-06 08:37:29,0.021349999999999997
1900-07-06 08:48:43,1900-07-06 08:48:47,0.0009666666666666667
1900-07-06 09:16:25,1900-07-06 09:16:29,0.0245
1900-07-06 09:18:19,1900-07-06 09:18:35,0.025233333333333333
1900-07-06 11:53:55,1900-07-06 11:55:11,0.007
1900-07-06 11:55:49,1900-07-06 11:55:59,0.020116666666666668
1900-07-06 13:06:31,1900-07-06 13:06:47,0.005166666666666667
1900-07-06 13:08:31,1900-07-06 13:09:05,0.0206
1900-07-06 13:10:25,1900-07-06 13:12:05,0.023616666666666668
1900-07-06 13:12:19,1900-07-06 13:13:23,0.015666666666666666
1900-07-06 13:14:19,1900-07-06 13:15:05,0.0018166666666666667
1900-07-06 13:30:13,1900-07-06 13:30:35,0.009816666666666666
1900-07-06 14:23:01,1900-07-06 14:23:11,0.0060999999999999995
1900-07-06 14:39:43,1900-07-06 14:40:59,0.023483333333333335
1900-07-06 14:49:31,1900-07-06 14:50:29,0.02505
1900-07-06 14:59:19,1900-07-06 15:00:29,0.020816666666666667
1900-07-06 15:09:07,1900-07-06 15:10:23,0.023799999999999998
1900-07-06 15:18:55,1900-07-06 15:20:11,0.024633333333333333
1900-07-06 15:22:13,1900-07-06 15:28:35,0.034833333333333334
1900-07-06 16:36:49,1900-07-06 16:37:05,0.009649999999999999
1900-07-06 17:32:37,1900-07-06 17:32:41,0.015733333333333332
1900-07-06 17:34:37,1900-07-06 17:35:05,0.007233333333333333
1900-07-06 18:00:25,1900-07-06 18:00:29,0.0039499999999999995
1900-07-06 18:55:31,1900-07-06 18:56:59,0.01345
1900-07-06 18:57:25,1900-07-06 18:58:05,0.0196
1900-07-06 19:20:01,1900-07-06 19:20:11,0.019
1900-07-06 19:21:55,1900-07-06 19:23:05,0.011516666666666666
1900-07-06 19:55:01,1900-07-06 19:55:53,0.04516666666666667
1900-07-06 20:27:19,1900-07-06 20:27:23,0.0019333333333333333
1900-07-06 20:29:13,1900-07-06 20:30:05,0.0053
1900-07-06 21:08:43,1900-07-06 21:09:12,0.013699999999999999
1900-07-06 21:09:13,1900-07-06 21:10:29,0.043949999999999996
1900-07-06 21:10:30,1900-07-06 21:10:36,0.013699999999999999
1900-07-06 21:10:37,1900-07-06 21:10:41,0.014216666666666666
1900-07-06 21:10:42,1900-07-06 21:11:42,0.013699999999999999
1900-07-06 21:11:43,1900-07-06 21:11:47,0.04025
1900-07-06 21:12:31,1900-07-06 21:12:47,0.010416666666666666
1900-07-06 21:36:55,1900-07-06 21:39:23,0.014
