start_time,end_time,draw
1900-03-23 01:14:43,1900-03-23 01:16:47,0.00065
1900-03-23 06:42:19,1900-03-23 06:42:29,0.0006166666666666666
1900-03-23 06:46:43,1900-03-23 06:50:06,0.02793333333333333
1900-03-23 06:50:07,1900-03-23 06:50:23,0.046066666666666665
1900-03-23 06:50:24,1900-03-23 06:52:00,0.02793333333333333
1900-03-23 06:52:01,1900-03-23 06:53:29,0.034666666666666665
1900-03-23 06:53:30,1900-03-23 06:53:54,0.02793333333333333
1900-03-23 06:53:55,1900-03-23 06:54:41,0.04608333333333333
1900-03-23 06:54:42,1900-03-23 06:55:54,0.02793333333333333
1900-03-23 06:55:55,1900-03-23 06:55:59,0.06283333333333332
1900-03-23 06:56:00,1900-03-23 06:59:05,0.02793333333333333
1900-03-23 07:38:07,1900-03-23 07:39:11,0.03833333333333333
1900-03-23 07:43:07,1900-03-23 07:44:35,0.033416666666666664
1900-03-23 08:13:37,1900-03-23 08:15:23,0.006333333333333333
1900-03-23 08:15:31,1900-03-23 08:16:11,0.014933333333333333
1900-03-23 08:17:31,1900-03-23 08:17:41,0.015799999999999998
1900-03-23 08:17:43,1900-03-23 08:18:11,0.009616666666666666
1900-03-23 08:21:19,1900-03-23 08:21:41,0.0223
1900-03-23 08:29:19,1900-03-23 08:29:59,0.030449999999999998
1900-03-23 08:37:31,1900-03-23 08:40:06,0.019033333333333333
1900-03-23 08:40:07,1900-03-23 08:40:29,0.054266666666666664
1900-03-23 08:40:30,1900-03-23 08:41:59,0.019033333333333333
1900-03-23 09:13:43,1900-03-23 09:14:17,0.0131
1900-03-23 10:08:43,1900-03-23 10:10:05,0.0084
1900-03-23 11:31:19,1900-03-23 11:31:23,0.002
1900-03-23 12:15:25,1900-03-23 12:15:29,0.0004166666666666667
1900-03-23 12:17:19,1900-03-23 12:17:23,0.010866666666666667
1900-03-23 13:52:07,1900-03-23 13:53:47,0.010733333333333334
1900-03-23 13:54:01,1900-03-23 13:55:17,0.013783333333333333
1900-03-23 14:28:37,1900-03-23 14:28:41,0.0020666666666666667
1900-03-23 16:11:19,1900-03-23 16:11:41,0.015666666666666666
1900-03-23 16:28:37,1900-03-23 16:28:59,0.009316666666666668
1900-03-23 16:35:37,1900-03-23 16:35:59,0.006483333333333333
1900-03-23 16:37:37,1900-03-23 16:37:41,0.03501666666666667
1900-03-23 16:39:31,1900-03-23 16:40:41,0.023783333333333333
1900-03-23 17:30:31,1900-03-23 17:30:47,0.012583333333333334
1900-03-23 17:32:25,1900-03-23 17:33:17,0.01355
1900-03-23 19:21:13,1900-03-23 19:21:53,0.015133333333333334
1900-03-23 19:38:07,1900-03-23 19:38:11,0.00285
1900-03-23 19:40:07,1900-03-23 19:40:35,0.011983333333333334
1900-03-23 19:42:01,1900-03-23 19:43:47,0.012133333333333333
1900-03-23 19:43:55,1900-03-23 19:44:53,0.0269
1900-03-23 19:45:49,1900-03-23 19:46:29,0.009949999999999999
1900-03-23 21:31:43,1900-03-23 21:32:29,0.007466666666666667
1900-03-23 23:09:13,1900-03-23 23:10:59,0.023383333333333332
1900-03-23 23:11:07,1900-03-23 23:11:29,0.018233333333333334
