start_time,end_time,draw
1900-10-02 05:21:25,1900-10-02 05:29:35,0.022283333333333332
1900-10-02 06:33:07,1900-10-02 06:33:23,0.028633333333333334
1900-10-02 06:35:01,1900-10-02 06:35:17,0.0060999999999999995
1900-10-02 06:38:43,1900-10-02 06:38:47,0.006966666666666666
1900-10-02 06:40:43,1900-10-02 06:40:59,0.01715
1900-10-02 07:19:13,1900-10-02 07:25:53,0.04621666666666667
1900-10-02 09:08:07,1900-10-02 09:09:05,0.01065
1900-10-02 09:10:19,1900-10-02 09:10:53,0.031566666666666666
1900-10-02 09:39:55,1900-10-02 09:39:59,0.026983333333333335
1900-10-02 10:34:37,1900-10-02 10:35:23,0.017133333333333334
1900-10-02 10:36:31,1900-10-02 10:38:30,0.014
1900-10-02 10:38:31,1900-10-02 10:39:05,0.028566666666666667
1900-10-02 10:39:06,1900-10-02 10:39:59,0.014566666666666667
1900-10-02 10:40:25,1900-10-02 10:40:29,0.0036
1900-10-02 10:42:19,1900-10-02 10:42:35,0.01095
1900-10-02 10:44:19,1900-10-02 10:44:35,0.03066666666666667
1900-10-02 10:53:19,1900-10-02 10:53:23,0.0051333333333333335
1900-10-02 10:55:13,1900-10-02 10:55:23,0.00955
1900-10-02 11:15:19,1900-10-02 11:16:05,0.007666666666666667
1900-10-02 11:36:55,1900-10-02 11:36:59,0.020816666666666667
1900-10-02 11:38:49,1900-10-02 11:39:35,0.026116666666666667
1900-10-02 12:15:55,1900-10-02 12:16:29,0.016283333333333334
1900-10-02 12:17:49,1900-10-02 12:18:17,0.028966666666666665
1900-10-02 12:19:49,1900-10-02 12:20:17,0.01608333333333333
1900-10-02 12:21:43,1900-10-02 12:22:05,0.0078000000000000005
1900-10-02 15:26:49,1900-10-02 15:27:41,0.01065
1900-10-02 16:51:25,1900-10-02 16:51:59,0.009466666666666667
1900-10-02 17:25:37,1900-10-02 17:26:11,0.01515
1900-10-02 18:17:25,1900-10-02 18:22:41,0.024716666666666668
1900-10-02 19:41:01,1900-10-02 19:42:05,0.021733333333333334
1900-10-02 20:05:43,1900-10-02 20:06:11,0.0005833333333333334
1900-10-02 20:07:37,1900-10-02 20:07:59,0.023133333333333332
1900-10-02 20:09:31,1900-10-02 20:10:11,0.0006666666666666666
1900-10-02 20:10:49,1900-10-02 20:11:35,0.0013666666666666666
1900-10-02 21:22:31,1900-10-02 21:22:35,0.004016666666666667
