start_time,end_time,draw
1900-03-30 04:48:49,1900-03-30 04:48:53,0.028333333333333332
1900-03-30 06:09:01,1900-03-30 06:09:17,0.014266666666666667
1900-03-30 07:31:25,1900-03-30 07:32:05,0.015766666666666665
1900-03-30 08:07:31,1900-03-30 08:12:59,0.024550000000000002
1900-03-30 08:38:07,1900-03-30 08:51:23,0.01941666666666667
1900-03-30 09:36:49,1900-03-30 09:47:41,0.022483333333333334
1900-03-30 11:34:19,1900-03-30 11:37:17,0.022983333333333335
1900-03-30 13:20:01,1900-03-30 13:20:59,0.05441666666666667
1900-03-30 13:22:19,1900-03-30 13:24:17,0.0039833333333333335
1900-03-30 13:24:19,1900-03-30 13:24:29,0.016866666666666665
1900-03-30 13:26:13,1900-03-30 13:27:11,0.01875
1900-03-30 13:28:07,1900-03-30 13:28:47,0.01941666666666667
1900-03-30 15:12:31,1900-03-30 15:13:29,0.020450000000000003
1900-03-30 15:14:25,1900-03-30 15:14:29,0.005266666666666667
1900-03-30 15:18:31,1900-03-30 15:18:35,0.015250000000000001
1900-03-30 15:20:31,1900-03-30 15:20:59,0.012216666666666666
1900-03-30 15:22:25,1900-03-30 15:23:17,0.010616666666666667
1900-03-30 15:24:19,1900-03-30 15:24:47,0.007516666666666667
1900-03-30 17:30:07,1900-03-30 17:30:11,0.00475
1900-03-30 18:43:43,1900-03-30 18:44:05,0.0006333333333333333
1900-03-30 18:45:37,1900-03-30 18:46:11,0.01255
1900-03-30 21:23:31,1900-03-30 21:23:35,0.0018166666666666667
1900-03-30 21:28:01,1900-03-30 21:28:11,0.028583333333333336
1900-03-30 21:29:55,1900-03-30 21:30:05,0.008866666666666667
1900-03-30 21:31:49,1900-03-30 21:32:05,0.0037
1900-03-30 21:33:49,1900-03-30 21:33:59,0.014533333333333334
1900-03-30 22:07:37,1900-03-30 22:07:41,0.013883333333333333
1900-03-30 22:43:19,1900-03-30 22:45:11,0.0286
1900-03-30 23:57:31,1900-03-30 23:57:41,0.05246666666666667
