start_time,end_time,draw
1900-09-16 03:20:07,1900-09-16 03:21:05,0.0006166666666666666
1900-09-16 05:21:01,1900-09-16 05:21:23,0.02451666666666667
1900-09-16 05:23:01,1900-09-16 05:24:17,0.0205
1900-09-16 05:24:55,1900-09-16 05:25:05,0.02646666666666667
1900-09-16 05:59:49,1900-09-16 06:01:29,0.015533333333333335
1900-09-16 06:14:43,1900-09-16 06:14:47,0.05025
1900-09-16 07:58:31,1900-09-16 07:58:59,0.012916666666666667
1900-09-16 08:45:55,1900-09-16 08:47:11,0.013666666666666666
1900-09-16 09:58:49,1900-09-16 09:59:23,0.009566666666666666
1900-09-16 10:15:25,1900-09-16 10:16:05,0.019866666666666664
1900-09-16 10:17:19,1900-09-16 10:17:23,0.016666666666666666
1900-09-16 11:40:13,1900-09-16 11:40:17,0.0031666666666666666
1900-09-16 11:42:07,1900-09-16 11:43:23,0.020083333333333335
1900-09-16 12:00:49,1900-09-16 12:04:53,0.009916666666666666
1900-09-16 12:16:37,1900-09-16 12:17:17,0.020583333333333335
1900-09-16 12:18:37,1900-09-16 12:18:41,0.0008
1900-09-16 12:31:31,1900-09-16 12:32:23,0.01738333333333333
1900-09-16 12:33:25,1900-09-16 12:33:35,0.018716666666666666
1900-09-16 12:35:25,1900-09-16 12:36:29,0.0157
1900-09-16 12:37:19,1900-09-16 12:37:53,0.007483333333333333
1900-09-16 13:12:13,1900-09-16 13:13:41,0.042
1900-09-16 13:14:25,1900-09-16 13:14:41,0.013649999999999999
1900-09-16 13:36:43,1900-09-16 13:36:59,0.012083333333333333
1900-09-16 13:38:37,1900-09-16 13:38:41,0.014783333333333334
1900-09-16 13:39:37,1900-09-16 13:40:30,0.003916666666666666
1900-09-16 13:40:31,1900-09-16 13:40:41,0.027349999999999996
1900-09-16 13:40:42,1900-09-16 13:41:11,0.02343333333333333
1900-09-16 13:42:31,1900-09-16 13:43:05,0.0036333333333333335
1900-09-16 13:44:49,1900-09-16 13:44:53,0.0010166666666666666
1900-09-16 13:46:43,1900-09-16 13:47:41,0.0067
1900-09-16 13:48:43,1900-09-16 13:50:23,0.02515
1900-09-16 13:50:37,1900-09-16 13:50:53,0.00715
1900-09-16 13:52:31,1900-09-16 13:52:35,0.009366666666666667
1900-09-16 13:54:31,1900-09-16 13:55:35,0.028466666666666664
1900-09-16 13:56:25,1900-09-16 13:56:29,0.0014833333333333332
1900-09-16 13:58:19,1900-09-16 13:58:47,0.013966666666666665
