1,1FC93AE70112349CBD7E6C279722658A8FECBA47,680
2,40609F30CE3C77DB8D6E275F11BC9A1643094F04,680
3,4B95FCBE2739E87E486E2DA861EA45E552409DB2,680
4,3FD5FB01939490D26B74FC9F6039EB52B5F3F768,680
5,2568DF673EA7DB91FBABD2584ECC7CE6112CE32C,680
6,0E709019EDA9F07F40CC55498ECE6DFDDABA8DE8,680
7,6AB65D62BD2E4E0FDDDF254CBFF7CE1476175C81,680
8,A72086F9657A9CF13D21B294E15595D5449DE904,680
9,7A3B3D786F9F2D564DA90231ECFB9781A7759430,680
10,B8767026298444E48368EE001384D778F58644D6,680
11,E8A0AE5F15C4DBFEA483BC993FB6CD142CF8641E,680
12,8A1A4D7B7CC04F5A20800750B7DB3E3381E6644B,680
13,30ECCB9928E67928A9A716F48BB8AF19A51132CF,680
14,08BDE01A9612D44D2DE573A8C25D43E00DC32809,680
15,2304D6C91E9D543681CB7D4D8DA98567628B0185,680
16,47C640DB5B7B796BA16A962F3D1CF20DC7D6005A,680
17,A6CFFAB772824476A5B71B2B6D3A2463FEF52523,680
18,74672468951C6DC5BC9F744B5C7EB9EE52A6F354,680
19,EC4F639DA6C4EB929CF4E75068111C6044CBCF20,680
20,60146729E879FF57540918C5BA74C3A23ACF3B78,680
21,59F07217B65CF334421DE224475EECAD60CD3C6B,680
22,4B3D4CA0A877CF059AB077C1CD7D837AA5AC6678,680
23,C06CE727E456E58F6D4C74C4DC12FE7CE6A9A7A7,680
24,EDDD59F5CD5400ED148858895BD3A1F1A9224AB1,680
25,CAF850FE381D3D60241E7CCDB49360EF304267E3,680
26,2AB5F156C1A2B42943DDE335819C30B35EBBCC55,680
27,05477BC44FCFD627D8FD479915A0B311DB302399,680
28,798C48EF957CEEF5610F9699BCDE63FB94E174BB,680
29,1D2AA0F2E4D9F4F6DC43E79536AA1D06E196BD19,680
30,AD9F453FD394DEE624D57D5A0B929F97CF7E4C73,680
31,CEE577AD0A6A0F63E39E4826D2796DEE877A771F,680
32,5CE31C21612B52585813A2EAF28AA257400515BD,680
33,BC0C9B5031C21CD74DFF90EEC4AEE94BB16313B2,680
34,13385E62889DE1EC4374977EAC40E8489C880FC2,680
35,9CFD98A516145181476990A5D565010AB38969B6,680
36,A6EB522F9232438148BC8F63969D29EA87DE7BDD,680
37,3A4432AD45FB63D3FE38F804CFB6E7906AAC76D1,680
38,BBF487869E118189461D9DAE02758D3CFD60DC86,680
39,15124DEC73ABF213B0E93A6ECFDE7DD8DD6B420C,680
40,DDBC2F2E6EA05F5D10281BC44CCB2F0B9F705FF0,633
41,B2C83C6B035182B9F269F35CED090BD1777F22C0,633
42,3E46A75E11D60FECADBA5ECC5FA6BC1AEAAB269A,633
43,EA1FFF38BBAC2C32BA4AD7D99B4A0420F279A250,633
44,479C88E620E47835D4D15C61A35A5466875AFFF5,633
45,9B96D95292FB87070B2C6B2CC29764C636271B27,633
46,2C4E78226D5DD723042F11473895C4FC782B3140,633
47,0DEE76AA084765A2F408959BAEA2CA8B1C460DDA,633
48,CA27EC2AED37C8C881BC85137F507E1A3CCC167F,633
49,03B767FB0094C1826D2E20F3ABBE0D4A5FA42C1E,633
50,7F6A7A677DE9CF151B097E6DC589DABDDA6A1EB1,633
51,EB96071E874A1068B698EF2AD09127A548697398,633
52,6CFD26C6C64BD51BC28380AA7CFA377D9D8A489E,633
53,024AA5DA2700FDAF27A29ACD5D388C9422C0CE97,633
54,26892A9D5CC28212AAF8476259EF517E48DB8121,633
55,9743F0B8DDA5679F204A810475B1865033574AC8,633
56,5EF9385A60C03D12E4E5FAA4F12F1C27D1397B9A,633
57,B36D97FC94C4D6F8C397765FEB2A591AC656C4C5,633
58,47971BC001084FB99C5E45E631E98B26668802A7,633
59,CF4723BB9D8566448119A0048E4CD16962A69357,633
60,2D5B03773880FAB414695756A2D36F553824645D,633
61,8A589A24534117EEC9B848CC70B33B0D19364CDA,633
62,060BFEBF3C336E98C7ADA98F799CA13DB98C118C,633
63,51A347219615A1AB75994AD6D7E578D9C63E33DA,633
64,007575E4FAA6C7473DCAA6090AD718053A4188B8,633
65,198EFF6460C9EF6041CF528A820EBA2E18C0E673,633
66,B05999A78C5FEFE409EE426E4E17889194CC4314,633
67,F0B7B2FF3419F8738A304EE119AC0C86936D418C,633
68,A603C9F73B34891C780FF4ADC8769DACB08C0020,633
69,5E6DFAB55AA2903E3BB8038EAD24E42022940B69,633
70,620F21DD4562A8119C8A54CEE5308D7DC1521AE8,633
71,F937747C5467C27188704A437DD04EB0629D92B9,633
72,BB95C9D42A7F7C130454853A5733BDD97809E590,633
73,A2D657A51AFBCEC51708390B162DBD3004B7D4CA,633
74,215BD7F50D769901DA7543F9ECEF231437979E16,633
75,DECCD81DEF4C7633D861DF229009132966317603,633
76,D10AF8F22647CFBC94DCED7422277D492819C85C,633
